venue_id,venue_name,venue_lat,venue_long,venue_category,neighborhood,neighb_lat,neighb_long
4c0c2b61bbc676b0a8b44cd5,East River,40.70938774064806,-73.98929006596519,River,Chinatown,40.71561842231432,-73.99427936255978
5dd02b5d59fd0a000740c4a3,WillyB Crossfit,40.71761703491211,-73.99248504638672,Gym / Fitness Center,Chinatown,40.71561842231432,-73.99427936255978
57d1abf7498e8267bb81a953,Wyndham Garden Chinatown,40.717142491845145,-73.99522391828935,Hotel,Chinatown,40.71561842231432,-73.99427936255978
59287ec99cadd905284e4052,The Crown,40.7159596120117,-73.99671727688867,Roof Deck,Chinatown,40.71561842231432,-73.99427936255978
4b4372d7f964a52081e025e3,Columbus Park,40.71560296093611,-73.99988388989955,Park,Chinatown,40.71561842231432,-73.99427936255978
4b7dfcaef964a520b5dd2fe3,Knickerbocker Village,40.710854788425145,-73.99572333005095,Residential Building (Apartment / Condo),Chinatown,40.71561842231432,-73.99427936255978
4a436b2df964a52084a61fe3,Sara Delano Roosevelt Park,40.719724176277495,-73.99238907827885,Park,Chinatown,40.71561842231432,-73.99427936255978
5caa4353588e36002c32f4a4,East River Waterfront Esplanade,40.709483,-73.988387,Park,Chinatown,40.71561842231432,-73.99427936255978
4a034c41f964a520aa711fe3,Seward Park,40.71483145632512,-73.98954831890319,Park,Chinatown,40.71561842231432,-73.99427936255978
4abb7c09f964a520d18320e3,Foley Square,40.7145088132257,-74.00291919708252,Park,Chinatown,40.71561842231432,-73.99427936255978
55f822cc498efa7383b66a01,Pier 35,40.71025890995,-73.9903486398643,Park,Chinatown,40.71561842231432,-73.99427936255978
4e1ee7fd887799f23ff33052,East River Esplanade - Market St,40.709115435048915,-73.99636607071363,Park,Chinatown,40.71561842231432,-73.99427936255978
4edfa366f9f436d126a33d7a,Movement & Beyond,40.72429252619081,-73.99684987133908,Gym / Fitness Center,Chinatown,40.71561842231432,-73.99427936255978
4cec10030f196dcb277d5bae,"Under The Manhattan Bridge, Manhattan",40.709995137733934,-73.99046654875669,Other Great Outdoors,Chinatown,40.71561842231432,-73.99427936255978
604e03b3a974c82246e4861f,NYC Greenway Lower East Side,40.71185,-73.977917,Park,Chinatown,40.71561842231432,-73.99427936255978
5062e4dde4b0a4b603d66211,Chatham Square,40.71352436283782,-73.99828280239001,Park,Chinatown,40.71561842231432,-73.99427936255978
5308cd52498ec2100581829c,Manny Cantor Center,40.714085757381774,-73.98842207684685,Gym / Fitness Center,Chinatown,40.71561842231432,-73.99427936255978
569be7a3498ebded7995c03c,CURRENT,40.7203,-74.00345,Gym,Chinatown,40.71561842231432,-73.99427936255978
51a7cd37498e90e28d21c5d8,East River Park Field 1,40.711808301949375,-73.97745257168958,Baseball Field,Chinatown,40.71561842231432,-73.99427936255978
52001eed498e9ac16ca5e20b,CrossFit 212 TriBeCa,40.714537431170484,-74.00599852611592,Gym,Chinatown,40.71561842231432,-73.99427936255978
4a9da316f964a520c03820e3,Five Points Academy,40.71956613944412,-73.99981894110421,Martial Arts School,Chinatown,40.71561842231432,-73.99427936255978
4a91878cf964a5208c1a20e3,DeSalvio Playground,40.72181449955408,-73.99622587057317,Playground,Chinatown,40.71561842231432,-73.99427936255978
4a7c7f00f964a520caec1fe3,Corlears Hook Park,40.7120984980852,-73.97978611625746,Park,Chinatown,40.71561842231432,-73.99427936255978
5a8f287a1c675b48862d693a,SLT Tribeca,40.71629433824721,-74.00540857039012,Gym / Fitness Center,Chinatown,40.71561842231432,-73.99427936255978
4e9b03e59a52edbd658ca490,New York by Gehry Gym,40.71065538319971,-74.00570922556336,Gym,Chinatown,40.71561842231432,-73.99427936255978
4a5d0685f964a52011bd1fe3,Federal Plaza,40.71509031744278,-74.003206534168,Plaza,Chinatown,40.71561842231432,-73.99427936255978
54ea30d4498ecf80c8c3c1a2,New York Sports Clubs,40.7232469,-73.9853726,Gym / Fitness Center,Chinatown,40.71561842231432,-73.99427936255978
4ab3fc08f964a520646f20e3,New York City Marble Cemetery,40.724575625390415,-73.98901462554932,Cemetery,Chinatown,40.71561842231432,-73.99427936255978
4a67d29cf964a52020ca1fe3,Ludlow Fitness,40.71888145043661,-73.98895495410055,Gym,Chinatown,40.71561842231432,-73.99427936255978
5488529a498e979131e990a1,Planet Fitness,40.72057474635559,-74.00398732733551,Gym / Fitness Center,Chinatown,40.71561842231432,-73.99427936255978
49bd4e25f964a52067541fe3,Equinox SoHo,40.72397271279325,-73.9970421147778,Gym,Chinatown,40.71561842231432,-73.99427936255978
57f814d9498e093d53e75f9c,GYM NYC,40.72264592062656,-73.99637717903293,Gym,Chinatown,40.71561842231432,-73.99427936255978
5bc7ea96f1936e002c929b24,CloudM Rooftop Bar,40.72061472889455,-73.99353724290425,Hotel Bar,Chinatown,40.71561842231432,-73.99427936255978
53a4d335498e5cd1fc526408,Crunch - Tribeca,40.717195410510364,-74.00512799620634,Gym / Fitness Center,Chinatown,40.71561842231432,-73.99427936255978
50524857e4b0bdd5e90ea0ee,Barry's Bootcamp,40.721128035611365,-74.00539755821228,Gym / Fitness Center,Chinatown,40.71561842231432,-73.99427936255978
54bee7a6498ebaaf4ebe9d13,Overthrow Boxing NYC,40.725369167319876,-73.99279305046126,Boxing Gym,Chinatown,40.71561842231432,-73.99427936255978
4a9032caf964a5207b1620e3,Elizabeth Street Garden,40.72213773713652,-73.99474431471144,Garden,Chinatown,40.71561842231432,-73.99427936255978
4c8402b3d8086dcbb5638552,Riverside Park,40.851404250884755,-73.94339588574667,Park,Washington Heights,40.85190252555305,-73.93690027985234
4c975774f7cfa1cda165cd15,Alexander Hamilton Bridge,40.84558661724779,-73.92871611920663,Bridge,Washington Heights,40.85190252555305,-73.93690027985234
4bd341d79854d13a834ffd4d,Highest Natural Point In Manhattan,40.852843004488385,-73.93764973534918,Park,Washington Heights,40.85190252555305,-73.93690027985234
54a2d61f498ed55021c73249,Studio In The Heights,40.851797999999995,-73.937596,Gym,Washington Heights,40.85190252555305,-73.93690027985234
4a5924a7f964a520ccb81fe3,Bennett Park,40.85296731395129,-73.93787361453009,Park,Washington Heights,40.85190252555305,-73.93690027985234
59fe19d72955137f3bfce52f,Bennett Park Playground,40.85331021634276,-73.93797120279201,Playground,Washington Heights,40.85190252555305,-73.93690027985234
510022caf136a0380a638bd6,Pinehurst Stairs,40.85122768305381,-73.93972674395746,Garden,Washington Heights,40.85190252555305,-73.93690027985234
5324b3ce498e88235ecd80d2,Plaza Lafayette,40.851452634199276,-73.94173344978888,Plaza,Washington Heights,40.85190252555305,-73.93690027985234
4c0d2a2355779c74fecf0870,W 187th Street Stairs,40.855045935242536,-73.93648624420166,Other Great Outdoors,Washington Heights,40.85190252555305,-73.93690027985234
4be42c292457a59316d4a915,Jay Hood Wright Park,40.84732991887064,-73.93969238409115,Park,Washington Heights,40.85190252555305,-73.93690027985234
4aaa46f3f964a520a85520e3,Castle Village Gym,40.85332107543945,-73.93975067138672,Gym,Washington Heights,40.85190252555305,-73.93690027985234
4a464a63f964a520a3a81fe3,Little Red Lighthouse,40.849788717980275,-73.94649123360114,Lighthouse,Washington Heights,40.85190252555305,-73.93690027985234
4dd59808e4cd37c8937eed42,The Seawall On Chittenden Avenue,40.855772495269775,-73.93877685070038,Scenic Lookout,Washington Heights,40.85190252555305,-73.93690027985234
5d3c93a1286baa00085d65e2,"The Sackson Groge, Hudson Overlook",40.844911,-73.942771,Garden,Washington Heights,40.85190252555305,-73.93690027985234
4eac58cf82312ec2f75253b6,191 Tunnel,40.85672583986088,-73.93324822594066,Bridge,Washington Heights,40.85190252555305,-73.93690027985234
59871abfc4df1d5dfa87363c,Cabrini Woods Nature Sanctuary,40.859337,-73.934985,Nature Preserve,Washington Heights,40.85190252555305,-73.93690027985234
5bdf2bc72b9844002cb84fe0,Battle Of Fort Washington Commemoration,40.859795,-73.93358,Park,Washington Heights,40.85190252555305,-73.93690027985234
4bf22c1499d02d7f2efac948,Highbridge Park Pool,40.849110201463084,-73.93683928010928,Pool,Washington Heights,40.85190252555305,-73.93690027985234
4e4f0696091a58b84843b915,Highbridge Recreation Center,40.842791,-73.93422,Voting Booth,Washington Heights,40.85190252555305,-73.93690027985234
5a39b7f9b9ac387d309ab00e,Amsterdam Bridge,40.845272,-73.93285,Bridge,Washington Heights,40.85190252555305,-73.93690027985234
4b16d62bf964a52027be23e3,J. Hood Wright Dog Park,40.84659604689978,-73.94221900516729,Dog Run,Washington Heights,40.85190252555305,-73.93690027985234
4e4ff3f845ddff0031c75551,Highbridge Water Tower,40.8423163654926,-73.93173693518101,Historic Site,Washington Heights,40.85190252555305,-73.93690027985234
4c7ac47e81bca09313870115,GW Tennis Courts,40.8486001242552,-73.94626028662924,Park,Washington Heights,40.85190252555305,-73.93690027985234
4e27472dfa762797e591b9e0,Hudson River Greenway,40.84988118297566,-73.94634064997031,Trail,Washington Heights,40.85190252555305,-73.93690027985234
4c75e1d4d8948cfa802a69da,Highbridge Park-Quisqueya Playground,40.8478,-73.931433,Playground,Washington Heights,40.85190252555305,-73.93690027985234
4fb62b83e4b0ce16f18a581d,NYC Greenway @ GWB,40.85080159735907,-73.94507779360832,Park,Washington Heights,40.85190252555305,-73.93690027985234
537d89fb498e0fe17cbfebc0,Holy Moley,40.84234716997101,-73.93546259436114,Gun Range,Washington Heights,40.85190252555305,-73.93690027985234
4bcb72f5937ca5937f9fa992,Heather Garden,40.860363223428855,-73.93366579078072,Garden,Washington Heights,40.85190252555305,-73.93690027985234
51640b56e4b0e7d8501626ba,West 187th Street Steps,40.85506419384814,-73.93660962581635,Scenic Lookout,Washington Heights,40.85190252555305,-73.93690027985234
4c9e5a3fca44236a810b2a99,Manhattan Beach - GWB,40.84517631986986,-73.94415934744087,Beach,Washington Heights,40.85190252555305,-73.93690027985234
4c150c5b7f7f2d7fc0c3e168,Dolphin Park,40.850117,-73.94041,Park,Washington Heights,40.85190252555305,-73.93690027985234
59734c0865cdf8348a275573,Push Pedal NYC,40.843783754357794,-73.9390468322956,Gym / Fitness Center,Washington Heights,40.85190252555305,-73.93690027985234
531344e2498edad46bfc47a3,MindBodySoul Yoga,40.84707012210702,-73.93977951543523,Yoga Studio,Washington Heights,40.85190252555305,-73.93690027985234
4fe1123ee4b037e5ac4c7b00,J Hood Wright Recreation Center,40.848321591923686,-73.94069526484999,Gym,Washington Heights,40.85190252555305,-73.93690027985234
4ab519fef964a520747220e3,Castle Village Lawn,40.85275823196102,-73.93992869851378,Garden,Washington Heights,40.85190252555305,-73.93690027985234
4ddaf3137d8b16381770eb62,McNally Plaza Bridge,40.8480067830127,-73.93063445971359,Bridge,Washington Heights,40.85190252555305,-73.93690027985234
4ac93103f964a52013bf20e3,Highbridge Park,40.8419958315821,-73.93455505371094,Park,Washington Heights,40.85190252555305,-73.93690027985234
4ca72beab7106dcb97fc64a5,Hudson Pilates,40.85137513851791,-73.94005380497715,Pilates Studio,Washington Heights,40.85190252555305,-73.93690027985234
4bf4778b2d6295212e206058,Lucille Roberts,40.848487133551245,-73.93463619433982,Gym,Washington Heights,40.85190252555305,-73.93690027985234
4ba2ec2df964a520cc2238e3,Chittenden Overlook,40.85502970536667,-73.93936157226562,Scenic Lookout,Washington Heights,40.85190252555305,-73.93690027985234
4cae7f44eb65b1f7b69c5ccd,Margaret Corbin Circle,40.85914780840261,-73.93416522347884,Plaza,Washington Heights,40.85190252555305,-73.93690027985234
4bcccea168f976b0714e6383,Jacob K Javits Playground,40.85861842316621,-73.93463351219309,Playground,Washington Heights,40.85190252555305,-73.93690027985234
4d72839f8e12b1f780723c05,George Washington Bridge Lookout Point,40.85119996742,-73.94523431708146,Scenic Lookout,Washington Heights,40.85190252555305,-73.93690027985234
4bf95e1d5efe2d7f38126c34,Inspiration Point,40.85860829677559,-73.93736332654953,Scenic Lookout,Washington Heights,40.85190252555305,-73.93690027985234
4bbac7077421a593e432c440,Bard Hall Roof Deck,40.84346896635966,-73.94310593605042,Roof Deck,Washington Heights,40.85190252555305,-73.93690027985234
53bbf3be498e18ec3a07c2b0,Planet Fitness,40.84753584822694,-73.93793656267817,Gym / Fitness Center,Washington Heights,40.85190252555305,-73.93690027985234
5a3ea6ac610f044748e42d0c,Blink Fitness,40.848562,-73.936941,Gym,Washington Heights,40.85190252555305,-73.93690027985234
42893400f964a52055231fe3,The Cloisters,40.8650293481217,-73.93169675048539,Museum,Inwood,40.86768396449915,-73.92121042203897
4b00526cf964a520d53c22e3,Dyckman Farmhouse Museum,40.8675052544313,-73.92434898524932,History Museum,Inwood,40.86768396449915,-73.92121042203897
4be1dcc440c0ef3b2f5cbed6,Fort Tryon Park,40.86175640923851,-73.93255784928397,Park,Inwood,40.86768396449915,-73.92121042203897
4c5abbadb05c1b8d82dfd8b1,Boys And Girls Club Bronx NY,40.8609927707644,-73.91468639613507,Park,Inwood,40.86768396449915,-73.92121042203897
4aa84225f964a520755020e3,Isham Park,40.86964681199003,-73.91921038865577,Park,Inwood,40.86768396449915,-73.92121042203897
4bc672a8f360ef3b01d3db2d,Emerson Playground @ Inwood Hill Park,40.869430428434185,-73.92197931100432,Playground,Inwood,40.86768396449915,-73.92121042203897
49fe029cf964a5205d6f1fe3,Inwood Hill Park,40.870857526105226,-73.92012895296453,Park,Inwood,40.86768396449915,-73.92121042203897
4c83f3c0e602b1f7d78baa7a,Waterfront DSNY,40.86847530832377,-73.91168747355391,Scenic Lookout,Inwood,40.86768396449915,-73.92121042203897
4bc21baa4cdfc9b6ba8f9521,Shorakkopoch Rock,40.873258366077955,-73.92371490034382,Other Great Outdoors,Inwood,40.86768396449915,-73.92121042203897
4fe76df8e4b0c11282ab85b6,Inwood Hill Park Lookout,40.873475,-73.927564,Scenic Lookout,Inwood,40.86768396449915,-73.92121042203897
515cbcf4e4b06e03087d11ca,Dyckman Fields,40.87009901409891,-73.93004343007756,Field,Inwood,40.86768396449915,-73.92121042203897
4b11bbc1f964a520598323e3,Homer's Dog Run,40.87110405090399,-73.92176417332969,Dog Run,Inwood,40.86768396449915,-73.92121042203897
4de4011b8877bcb68669b20b,Hudson River Greenway,40.86800789806422,-73.93141545738288,Trail,Inwood,40.86768396449915,-73.92121042203897
4c630706ec94a593afc12aca,University Heights Bridge,40.86278104725396,-73.91489546746016,Bridge,Inwood,40.86768396449915,-73.92121042203897
51d88434498e43b76ce8586c,Fort George Playground,40.858555,-73.925971,Playground,Inwood,40.86768396449915,-73.92121042203897
4de9064fc65b72347a1e967f,Dyckman Basketball Court,40.862564356177714,-73.9211769735475,Basketball Court,Inwood,40.86768396449915,-73.92121042203897
4c06f411b4aa0f47c2f46462,Fort Tryon Park Dog Run,40.86184209488983,-73.9316926982346,Dog Run,Inwood,40.86768396449915,-73.92121042203897
5740c75b498e6896a49f4b6a,Bosom Sisters,40.85880583880299,-73.92893625582944,Assisted Living,Inwood,40.86768396449915,-73.92121042203897
4d9d012aa695721e364f080d,YM & YWHA,40.85994908287512,-73.9293349281792,Gym / Fitness Center,Inwood,40.86768396449915,-73.92121042203897
4ef8c5d461af4546ff68b035,215th Street,40.87138347145125,-73.91799627438594,Other Great Outdoors,Inwood,40.86768396449915,-73.92121042203897
5161ef99e4b0b09dc18e3c8a,Pat's Lawn,40.87292725910921,-73.91976726878593,Field,Inwood,40.86768396449915,-73.92121042203897
4bc5d9464a9aa5933e00077b,Inwood Hill Park Peninsula,40.873752744342916,-73.91997968655967,Scenic Lookout,Inwood,40.86768396449915,-73.92121042203897
4dffff6952b10e7477997ee5,Stairing Is Caring,40.86977743640557,-73.9166900555486,Trail,Inwood,40.86768396449915,-73.92121042203897
4be494f9bcef2d7fabc302e5,Payson Playground,40.86700612068564,-73.9285512197283,Playground,Inwood,40.86768396449915,-73.92121042203897
4ac8d090f964a520b1bc20e3,Swindler Cove Park,40.85750907956683,-73.92233348959645,Park,Inwood,40.86768396449915,-73.92121042203897
4b538c3cf964a520a4a127e3,Planet Fitness,40.86447403523847,-73.9262730490782,Gym / Fitness Center,Inwood,40.86768396449915,-73.92121042203897
4ff0af52e4b0a5b7b47de470,Iron Cross,40.868394,-73.920047,Sculpture Garden,Inwood,40.86768396449915,-73.92121042203897
4bc5cbf75935c9b6735ca6d2,Sherman Creek,40.86084692467159,-73.91813035235528,Park,Inwood,40.86768396449915,-73.92121042203897
4dab06f30cb6a89c627a18ce,Washington Heights Street Plaza,40.86565917415278,-73.92820065010599,Plaza,Inwood,40.86768396449915,-73.92121042203897
50d22fede4b0076d7003290c,Bailey Ave And Sedgwick Ave,40.867366790771484,-73.90784454345703,Scenic Lookout,Inwood,40.86768396449915,-73.92121042203897
4be70947cf200f47662d153c,Robertson Field,40.87323680197704,-73.91522032458555,Baseball Field,Inwood,40.86768396449915,-73.92121042203897
4dfce714fa76c83b6e7e50e4,Inwood Canoe Club,40.867292482262414,-73.93277599370603,Harbor / Marina,Inwood,40.86768396449915,-73.92121042203897
4e7787f2483b0cf5eda9d70e,Harlem River Esplanade,40.85851850460337,-73.9227410964949,Other Great Outdoors,Inwood,40.86768396449915,-73.92121042203897
4bc550f66c26b713bb3aebf3,NYCHA - Dyckman Houses,40.86148214715745,-73.92298795659514,Residential Building (Apartment / Condo),Inwood,40.86768396449915,-73.92121042203897
4dfbe09fa809d61e2fbe0936,The Grassy Knoll,40.86935210608701,-73.9202552552176,Scenic Lookout,Inwood,40.86768396449915,-73.92121042203897
4bce0773c564ef3b6686edf0,Baker Athletic Complex,40.87206097197959,-73.91487585478518,Athletics & Sports,Inwood,40.86768396449915,-73.92121042203897
4bf97bdc508c0f473e553f31,Dyckman Street Boat Marina,40.86885129207368,-73.9317598978605,Harbor / Marina,Inwood,40.86768396449915,-73.92121042203897
4c69b30949d7b7135bdf8fce,Dyckman Fields at Inwood Hill Park,40.87205103698577,-73.9308214187622,Baseball Field,Inwood,40.86768396449915,-73.92121042203897
4c99104607916dcbce8bf11b,Bruce's Garden,40.8696302016488,-73.91768678011981,Garden,Inwood,40.86768396449915,-73.92121042203897
4b9cf9cef964a520ff8536e3,La Palestra 99,40.873919,-73.917065,Gym,Inwood,40.86768396449915,-73.92121042203897
4e971d5477c83a3315b11400,Meditation Space,40.871949814811515,-73.91905538050072,Scenic Lookout,Inwood,40.86768396449915,-73.92121042203897
5765cf84498e063d78585c45,Inwood Shakespeare in the Park,40.875171,-73.920714,Other Great Outdoors,Inwood,40.86768396449915,-73.92121042203897
4c991196db10b60c9df7866d,Indian Road Playground,40.87180127827139,-73.9198711812677,Playground,Inwood,40.86768396449915,-73.92121042203897
4fca1273e4b00e6846199c32,Manhattan Boathouse,40.85885827685571,-73.92278702397915,Athletics & Sports,Inwood,40.86768396449915,-73.92121042203897
4bdc88452a3a0f47d247b3b6,Riley-Levin Children's Garden,40.857542,-73.922177,Garden,Inwood,40.86768396449915,-73.92121042203897
4bdb4c7063c5c9b658422768,Hoop Lawn,40.871756621128604,-73.92172494812887,Park,Inwood,40.86768396449915,-73.92121042203897
5229106011d21d770ee91ec4,inwood Basketball,40.870296478271484,-73.92154693603516,Basketball Court,Inwood,40.86768396449915,-73.92121042203897
4ece824d0e01f1a87da1c337,W 138th St,40.821659278272584,-73.95300495081723,Plaza,Hamilton Heights,40.823604284811935,-73.94968791883366
4f05ebd39adf79d873b5e478,145th & Amsterdam,40.825327250547964,-73.94736371675387,Other Great Outdoors,Hamilton Heights,40.823604284811935,-73.94968791883366
4e7df13d30f8ebd5cbfc4d48,Jacob Schiff Soccer Fields,40.821183259611196,-73.9519674202135,Soccer Field,Hamilton Heights,40.823604284811935,-73.94968791883366
4bf421cfff90c9b669e05428,Montefiore Park,40.82186075941459,-73.95353184024275,Park,Hamilton Heights,40.823604284811935,-73.94968791883366
4a1a4d4df964a520917a1fe3,Riverbank State Park,40.82569582502029,-73.9569354057312,State / Provincial Park,Hamilton Heights,40.823604284811935,-73.94968791883366
539487f4498e2f3990601b71,Brahman Yoga Studio,40.82531930121826,-73.94784807016127,Yoga Studio,Hamilton Heights,40.823604284811935,-73.94968791883366
4c6700d87abde21e173a6568,Alexander Hamilton Playground,40.823020578637376,-73.95098137122288,Playground,Hamilton Heights,40.823604284811935,-73.94968791883366
50214d39e4b0e010016aca57,Riverside Drive Running Path,40.82773784865658,-73.94212359005887,Scenic Lookout,Hamilton Heights,40.823604284811935,-73.94968791883366
4e7cb926d22d882fa2db3f06,Riverbank State Park - Outdoor Track,40.825143762613614,-73.95717144012451,Track,Hamilton Heights,40.823604284811935,-73.94968791883366
4da7589a1e72d9bb472dcc0f,Riverside Park 138th St Entrance,40.82306337331719,-73.9549277650913,Park,Hamilton Heights,40.823604284811935,-73.94968791883366
4ee678ffa17ceecb16341fc3,West Harlem Piers Park,40.81879256812002,-73.96102935944113,Park,Hamilton Heights,40.823604284811935,-73.94968791883366
4a1e08c5f964a520bc7b1fe3,Jackie Robinson Park,40.82345140669702,-73.93634581058635,Park,Hamilton Heights,40.823604284811935,-73.94968791883366
4ec9763849010f98cee35863,Riverbank State Park Athletics,40.826267230356784,-73.95609880737962,Basketball Court,Hamilton Heights,40.823604284811935,-73.94968791883366
4c58982bd3aee21ed5356655,Ten Mile River Playground,40.829793237761606,-73.9525015928202,Playground,Hamilton Heights,40.823604284811935,-73.94968791883366
54cec0e1498e263faabf4b3f,Gym @ 461,40.828434,-73.94421,Gym / Fitness Center,Hamilton Heights,40.823604284811935,-73.94968791883366
4e74a95c62e12635160a1645,Jenny's Garden,40.822934650690215,-73.9563111853258,Garden,Hamilton Heights,40.823604284811935,-73.94968791883366
514f695fe4b01766104cdf84,St. Nick Park,40.82059760417879,-73.94690893264375,Playground,Hamilton Heights,40.823604284811935,-73.94968791883366
5f8dfcabe36bcd232e7d5f5c,Herman “Denny” Farrell Pedestrian Bridge,40.831126,-73.950149,Bridge,Hamilton Heights,40.823604284811935,-73.94968791883366
4dd5bc2545ddced8205e1154,Gotham City,40.83053731254705,-73.94934851100916,Other Great Outdoors,Hamilton Heights,40.823604284811935,-73.94968791883366
4eb3e2550aaf1abede9a5312,Hudson River Greenway Bike Path,40.819281875389116,-73.96073341369629,Bike Trail,Hamilton Heights,40.823604284811935,-73.94968791883366
4f91f919e4b048074fe5e95d,Riverbank State Park Softball,40.824299755015105,-73.9589798503053,Baseball Field,Hamilton Heights,40.823604284811935,-73.94968791883366
4be9e801a9900f4789ed1540,Riverside Drive & West 155 Street,40.832310002964576,-73.94939443218914,Scenic Lookout,Hamilton Heights,40.823604284811935,-73.94968791883366
4bd7182a5631c9b6bdeea630,Edgecombe Park,40.82851372413197,-73.9415009542189,Garden,Hamilton Heights,40.823604284811935,-73.94968791883366
4e1cc7b4ae605fbe0387fdd5,Riverbank State Park Soccer Field,40.81966798459526,-73.95601301839011,Soccer Field,Hamilton Heights,40.823604284811935,-73.94968791883366
4b6035baf964a5201ada29e3,St. Nick's Dog Run,40.81790969676735,-73.94903898239136,Dog Run,Hamilton Heights,40.823604284811935,-73.94968791883366
4c8fc549590ab1f754cbe17d,Trinity Church Cemetery & Mausoleum,40.83241031722021,-73.94631768901912,Cemetery,Hamilton Heights,40.823604284811935,-73.94968791883366
4e4ea51a8877402b06b83022,Ice Rink At Riverbank State Park,40.82600061468178,-73.95562239113715,Skating Rink,Hamilton Heights,40.823604284811935,-73.94968791883366
4c0a752b6071a5932689df32,Ralph Ellison Memorial Park,40.83017710272145,-73.94976854324341,Park,Hamilton Heights,40.823604284811935,-73.94968791883366
4d3c1f023ec9a35d3cc14581,Riverbank State Park Pool,40.82503416144201,-73.95815849304199,Pool,Hamilton Heights,40.823604284811935,-73.94968791883366
50034319e4b073e5a28cc4c3,Riverside Park @ 158th St,40.831784765431074,-73.95156993559155,Park,Hamilton Heights,40.823604284811935,-73.94968791883366
4e4d6c1ad4c019a18a3b3192,Hudson Trail,40.82815176658057,-73.95322881223147,Park,Hamilton Heights,40.823604284811935,-73.94968791883366
4c3babba16cb2d7f794503a9,St. Nicholas Park,40.817885338310575,-73.94843816757201,Park,Hamilton Heights,40.823604284811935,-73.94968791883366
4bf013df51f2c9b66d27f192,Westside Trails,40.8337370657944,-73.94796529669644,Trail,Hamilton Heights,40.823604284811935,-73.94968791883366
4c4852d576d72d7f70fa3f4d,Convent Garden,40.828559707303,-73.94253092120876,Garden,Hamilton Heights,40.823604284811935,-73.94968791883366
4d521d8abfc260fcef9dc826,MaBSTOA Bus Bx6 in Manhattan,40.83124866773888,-73.94219398498535,Other Great Outdoors,Hamilton Heights,40.823604284811935,-73.94968791883366
4f89a41ee4b0ab5c881b8a4e,F. C. Harlem Soccer Field,40.82663581564982,-73.95391761495607,Soccer Field,Hamilton Heights,40.823604284811935,-73.94968791883366
574e09d3498e70b5866cc77f,142nd St Dog Run,40.82535820044795,-73.95407714335256,Dog Run,Hamilton Heights,40.823604284811935,-73.94968791883366
4e4ea16a1495fc2ca3f349d0,Riverside Park Playground,40.82567166583684,-73.95347563349013,Playground,Hamilton Heights,40.823604284811935,-73.94968791883366
4fb7c3cae4b05e956e36a32a,Mini St Nicholas Dog Run,40.813634659583236,-73.95080076304416,Dog Run,Hamilton Heights,40.823604284811935,-73.94968791883366
5abd0ac575dcb73080e6c2ed,Ps 90 Gym,40.823801,-73.938764,Gym / Fitness Center,Hamilton Heights,40.823604284811935,-73.94968791883366
5001e60ae4b0c432ced022d9,Riverside Drive @ 152nd,40.83224053152012,-73.94949201466041,Park,Hamilton Heights,40.823604284811935,-73.94968791883366
4bfd51b8bf6576b09913adb8,Carmansville Playground,40.829128632425984,-73.94436797139674,Playground,Hamilton Heights,40.823604284811935,-73.94968791883366
4a6b5879f964a52082ce1fe3,Harlem YMCA,40.81479,-73.94291,Gym / Fitness Center,Hamilton Heights,40.823604284811935,-73.94968791883366
4a981282f964a520612a20e3,New York Sports Clubs,40.82313942156929,-73.94206338445656,Gym / Fitness Center,Hamilton Heights,40.823604284811935,-73.94968791883366
4ec13ee177c885a64f1067e5,Annunciation Playground,40.81869576162838,-73.95137477269769,Playground,Hamilton Heights,40.823604284811935,-73.94968791883366
59389a503af98877bbb8dc6a,Steep Rock West,40.81666795087888,-73.95796911357189,Climbing Gym,Hamilton Heights,40.823604284811935,-73.94968791883366
4bc6231ff360ef3b1836db2d,Jackie Robinson Bandshell,40.824988544560895,-73.94208117804061,Other Great Outdoors,Hamilton Heights,40.823604284811935,-73.94968791883366
56ffcb8d498e9f8a61d39ff5,Harlem Cycle,40.817201307497854,-73.94259246278489,Cycle Studio,Hamilton Heights,40.823604284811935,-73.94968791883366
59389a503af98877bbb8dc6a,Steep Rock West,40.81666795087888,-73.95796911357189,Climbing Gym,Manhattanville,40.8169344294978,-73.9573853935188
49d91905f964a520005e1fe3,Morningside Park,40.806144282339694,-73.95879685878754,Park,Manhattanville,40.8169344294978,-73.9573853935188
4c7a8b63a868370436e6134d,Riverside Drive Overpass Bridge,40.81733677070512,-73.9596288429094,Bridge,Manhattanville,40.8169344294978,-73.9573853935188
4d91c7f9f5388cfaa321bc3d,Freedom Tunnel,40.80923910740444,-73.961092497242,Other Great Outdoors,Manhattanville,40.8169344294978,-73.9573853935188
4a1a4d4df964a520917a1fe3,Riverbank State Park,40.82569582502029,-73.9569354057312,State / Provincial Park,Manhattanville,40.8169344294978,-73.9573853935188
4f0a03f7e4b033211b4d4374,Gym @ The Balton,40.81189605924731,-73.95093119549304,Gym,Manhattanville,40.8169344294978,-73.9573853935188
4eb3e2550aaf1abede9a5312,Hudson River Greenway Bike Path,40.819281875389116,-73.96073341369629,Bike Trail,Manhattanville,40.8169344294978,-73.9573853935188
4bf421cfff90c9b669e05428,Montefiore Park,40.82186075941459,-73.95353184024275,Park,Manhattanville,40.8169344294978,-73.9573853935188
